0.000000;0.000068999925
0.010000;0.000068931977
0.020000;0.000068876309
0.030000;0.000068830705
0.040000;0.000068793347
0.050000;0.000068762745
0.060000;0.000068737678
0.070000;0.000068717145
0.080000;0.000068700326
0.090000;0.000068686551
0.100000;0.000068675269
0.110000;0.000068666029
0.120000;0.000068658462
0.130000;0.000068652265
0.140000;0.000068647192
0.150000;0.000068643038
0.160000;0.000068639637
0.170000;0.000068636854
0.180000;0.000068634578
0.190000;0.000068632716
0.200000;0.000068631193
0.210000;0.000068629950
0.220000;0.000068628935
0.230000;0.000068628108
0.240000;0.000068627434
0.250000;0.000068626887
0.260000;0.000068626443
0.270000;0.000068626085
0.280000;0.000068625796
0.290000;0.000068625566
0.300000;0.000068625383
0.310000;0.000068625240
0.320000;0.000068625129
0.330000;0.000068625045
0.340000;0.000068624984
0.350000;0.000068624942
0.360000;0.000068624915
0.370000;0.000068624901
0.380000;0.000068624899
0.390000;0.000068624906
0.400000;0.000068624921
0.410000;0.000068624944
0.420000;0.000068624972
0.430000;0.000068625006
0.440000;0.000068625045
0.450000;0.000068625088
0.460000;0.000068625136
0.470000;0.000068625186
0.480000;0.000068625240
0.490000;0.000068625297
0.500000;0.000068625358
0.510000;0.000068625421
0.520000;0.000068625486
0.530000;0.000068625554
0.540000;0.000068625625
0.550000;0.000068625698
0.560000;0.000068625774
0.570000;0.000068625852
0.580000;0.000068625932
0.590000;0.000068626015
0.600000;0.000068626100
0.610000;0.000068626187
0.620000;0.000068626276
0.630000;0.000068626368
0.640000;0.000068626462
0.650000;0.000068626558
0.660000;0.000068626656
0.670000;0.000068626756
0.680000;0.000068626859
0.690000;0.000068626963
0.700000;0.000068627070
0.710000;0.000068627179
0.720000;0.000068627290
0.730000;0.000068627404
0.740000;0.000068627519
0.750000;0.000068627636
0.760000;0.000068627756
0.770000;0.000068627878
0.780000;0.000068628001
0.790000;0.000068628127
0.800000;0.000068628255
0.810000;0.000068628385
0.820000;0.000068628517
0.830000;0.000068628651
0.840000;0.000068628787
0.850000;0.000068628925
0.860000;0.000068629066
0.870000;0.000068629208
0.880000;0.000068629352
0.890000;0.000068629498
0.900000;0.000068629646
0.910000;0.000068629795
0.920000;0.000068629947
0.930000;0.000068630101
0.940000;0.000068630257
0.950000;0.000068630414
0.960000;0.000068630573
0.970000;0.000068630734
0.980000;0.000068630897
0.990000;0.000068631062
1.000000;0.000068631229
1.010000;0.000068631397
1.020000;0.000068631567
1.030000;0.000068631739
1.040000;0.000068631913
1.050000;0.000068632088
1.060000;0.000068632265
1.070000;0.000068632444
1.080000;0.000068632625
1.090000;0.000068632807
1.100000;0.000068632991
1.110000;0.000068633176
1.120000;0.000068633363
1.130000;0.000068633551
1.140000;0.000068633742
1.150000;0.000068633933
1.160000;0.000068634126
1.170000;0.000068634321
1.180000;0.000068634517
1.190000;0.000068634715
1.200000;0.000068634914
1.210000;0.000068635115
1.220000;0.000068635317
1.230000;0.000068635521
1.240000;0.000068635725
1.250000;0.000068635932
1.260000;0.000068636139
1.270000;0.000068636348
1.280000;0.000068636559
1.290000;0.000068636770
1.300000;0.000068636983
1.310000;0.000068637198
1.320000;0.000068637413
1.330000;0.000068637630
1.340000;0.000068637848
1.350000;0.000068638067
1.360000;0.000068638287
1.370000;0.000068638509
1.380000;0.000068638731
1.390000;0.000068638955
1.400000;0.000068639180
1.410000;0.000068639406
1.420000;0.000068639633
1.430000;0.000068639862
1.440000;0.000068640091
1.450000;0.000068640321
1.460000;0.000068640552
1.470000;0.000068640785
1.480000;0.000068641018
1.490000;0.000068641252
1.500000;0.000068641488
1.510000;0.000068641724
1.520000;0.000068641961
1.530000;0.000068642199
1.540000;0.000068642438
1.550000;0.000068642678
1.560000;0.000068642918
1.570000;0.000068643160
1.580000;0.000068643402
1.590000;0.000068643645
1.600000;0.000068643889
1.610000;0.000068644134
1.620000;0.000068644380
1.630000;0.000068644626
1.640000;0.000068644873
1.650000;0.000068645121
1.660000;0.000068645369
1.670000;0.000068645618
1.680000;0.000068645868
1.690000;0.000068646118
1.700000;0.000068646369
1.710000;0.000068646621
1.720000;0.000068646873
1.730000;0.000068647126
1.740000;0.000068647380
1.750000;0.000068647634
1.760000;0.000068647889
1.770000;0.000068648144
1.780000;0.000068648399
1.790000;0.000068648656
1.800000;0.000068648912
1.810000;0.000068649170
1.820000;0.000068649427
1.830000;0.000068649686
1.840000;0.000068649944
1.850000;0.000068650203
1.860000;0.000068650463
1.870000;0.000068650723
1.880000;0.000068650983
1.890000;0.000068651244
1.900000;0.000068651505
1.910000;0.000068651766
1.920000;0.000068652028
1.930000;0.000068652290
1.940000;0.000068652552
1.950000;0.000068652815
1.960000;0.000068653078
1.970000;0.000068653341
1.980000;0.000068653605
1.990000;0.000068653869
2.000000;0.000068654133
2.010000;0.000068654397
2.020000;0.000068654662
2.030000;0.000068654927
2.040000;0.000068655192
2.050000;0.000068655457
2.060000;0.000068655722
2.070000;0.000068655988
2.080000;0.000068656253
2.090000;0.000068656519
2.100000;0.000068656785
2.110000;0.000068657051
2.120000;0.000068657317
2.130000;0.000068657584
2.140000;0.000068657850
2.150000;0.000068658117
2.160000;0.000068658383
2.170000;0.000068658650
2.180000;0.000068658917
2.190000;0.000068659184
2.200000;0.000068659450
2.210000;0.000068659717
2.220000;0.000068659984
2.230000;0.000068660251
2.240000;0.000068660518
2.250000;0.000068660785
2.260000;0.000068661051
2.270000;0.000068661318
2.280000;0.000068661585
2.290000;0.000068661852
2.300000;0.000068662118
2.310000;0.000068662385
2.320000;0.000068662652
2.330000;0.000068662918
2.340000;0.000068663185
2.350000;0.000068663451
2.360000;0.000068663717
2.370000;0.000068663983
2.380000;0.000068664249
2.390000;0.000068664515
2.400000;0.000068664781
2.410000;0.000068665046
2.420000;0.000068665312
2.430000;0.000068665577
2.440000;0.000068665842
2.450000;0.000068666107
2.460000;0.000068666372
2.470000;0.000068666636
2.480000;0.000068666900
2.490000;0.000068667165
2.500000;0.000068667429
2.510000;0.000068667692
2.520000;0.000068667956
2.530000;0.000068668219
2.540000;0.000068668482
2.550000;0.000068668745
2.560000;0.000068669007
2.570000;0.000068669270
2.580000;0.000068669532
2.590000;0.000068669794
2.600000;0.000068670055
2.610000;0.000068670316
2.620000;0.000068670577
2.630000;0.000068670838
2.640000;0.000068671098
2.650000;0.000068671358
2.660000;0.000068671618
2.670000;0.000068671878
2.680000;0.000068672137
2.690000;0.000068672395
2.700000;0.000068672654
2.710000;0.000068672912
2.720000;0.000068673170
2.730000;0.000068673427
2.740000;0.000068673684
2.750000;0.000068673941
2.760000;0.000068674198
2.770000;0.000068674454
